file,mode,num_windows,mean_fault_prob,max_fault_prob,max_fault_at
Case_3000000000.csv,ModeNA,18,0.4102174500262158,0.991186797618866,0
Case_3005000000.csv,ModeNA,15,0.766846560438474,0.9993724226951599,320
Case_3006000000.csv,ModeNA,15,0.4061817207528899,0.9949240684509277,704
Case_3007000000.csv,ModeNA,16,0.15215873543638736,0.4724979102611542,128
Case_3008000000.csv,ModeNA,18,0.17138377196452995,0.9975743889808655,0
Case_3008000001.csv,ModeNA,31,0.37285218968181943,0.9989683628082275,64
Case_3009000000.csv,ModeNA,8,0.29263751808321103,0.8670507073402405,320
Case_3100000000.csv,ModeNA,66,0.618202897691376,0.9999288320541382,3968
Case_3200000000.csv,ModeNA,6,0.4823840900401895,0.9779422879219055,64
Case_3300000000.csv,ModeNA,38,0.27240204640226073,0.9894808530807495,704
Case_3309000000.csv,ModeNA,43,0.31405803389734926,0.9998772144317627,704
Case_3400000000.csv,ModeNA,9,0.29127763444557786,0.8673806190490723,0
